class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1,0.19577346,0.176361249,0.194117317,0.195122983,0.166989863,0.127789691,0.145257861,0.188627553,0.174059537,0.151316435,0.270077873,0.134901442,0.254389999,0.231312861,0.250758222,0.125508697,0.141426841,0.241071258,0.124173335,0.074706679,0.206627876,0.165000573,0.203264076,0.206921489,0.198076765,0.121338805,0.146363796,0.204106515,0.158480001,0.13193841
1,0.188829246,0.112484182,0.187795575,0.152867483,0.269386154,0.181952349,0.117144549,0.213422573,0.266498906,0.21354223,0.169769318,0.154239057,0.153682863,0.109173496,0.355767477,0.18529267,0.053790236,0.125780957,0.23604844,0.270811205,0.168584802,0.096128696,0.165171222,0.117361813,0.21950439,0.09373552,0.050610573,0.113943393,0.185665583,0.170175541
-1,0.160037362,0.105491963,0.163126402,0.174710356,0.141179406,0.236926379,0.182237548,0.22335613,0.151620052,0.136315152,0.257889725,0.053196915,0.232339375,0.286349639,0.133922844,0.242105155,0.136983897,0.200762896,0.151067241,0.196884791,0.170310951,0.092460206,0.172397791,0.198249113,0.142044018,0.243292927,0.142556678,0.205424495,0.16326079,0.166579029
-1,0.130322812,0.114043355,0.142046867,0.15748715,0.124170324,0.27775452,0.295900123,0.241620394,0.149130024,0.121146036,0.178473339,0.132676981,0.23192397,0.180100464,0.127522441,0.206423522,0.233695251,0.183176909,0.335281911,0.121714151,0.129479882,0.112967004,0.142469125,0.145565682,0.114731473,0.193878823,0.210658906,0.178526279,0.172460179,0.109111214
1,0.216437037,0.223185403,0.214307488,0.166907183,0.249972556,0.200055991,0.079887743,0.090880676,0.229765049,0.232543117,0.132541874,0.20085825,0.124251839,0.08205737,0.169465964,0.130731916,0.11561031,0.150577384,0.193459805,0.150890929,0.205610317,0.23036237,0.200317285,0.145409242,0.235151559,0.175499443,0.123723004,0.14703476,0.229598903,0.225965687
1,0.168230247,0.226986327,0.165992861,0.115547522,0.242079355,0.171280039,0.08232988,0.076527453,0.215059394,0.237129489,0.141681627,0.348131305,0.12671136,0.086666092,0.289846015,0.117219268,0.126023916,0.120635765,0.175457989,0.183898212,0.165251568,0.260575623,0.160885273,0.107147443,0.247965661,0.119933656,0.109506146,0.099225162,0.199210819,0.22050951
1,0.1661111,0.145495204,0.164848246,0.126830194,0.200696199,0.238007545,0.177667884,0.202938062,0.19215967,0.198014324,0.105634755,0.137886413,0.079365483,0.038664322,0.160937906,0.208180598,0.16438105,0.188379626,0.174741454,0.180433151,0.165904659,0.159243869,0.155918067,0.106338006,0.207318651,0.290561091,0.256899413,0.234426136,0.215595124,0.214522535
-1,0.179847821,0.130868913,0.187197409,0.262320467,0.113336795,0.236644728,0.290621751,0.306892597,0.103643961,0.11142861,0.189799795,0.114562511,0.218582102,0.205023628,0.110779514,0.189855274,0.135531604,0.158352551,0.049942286,0.132290627,0.183537857,0.132213852,0.195563492,0.253735026,0.121588683,0.211031034,0.196123537,0.225352889,0.082440698,0.127086437
-1,0.172622011,0.17504756,0.178593093,0.200394465,0.164178637,0.201557012,0.213670232,0.309680988,0.117350529,0.150424775,0.139132355,0.286642602,0.217693835,0.145294072,0.129721521,0.255705202,0.063970991,0.182203648,0.18162468,0.295604396,0.157632036,0.163077952,0.165429057,0.162921611,0.136366086,0.123998981,0.09334459,0.183396875,0.102530577,0.141035556
1,0.200947344,0.19307144,0.197235579,0.145403629,0.243432676,0.149402113,0.084840917,0.072768567,0.276646837,0.230254787,0.112801826,0.229049682,0.100194865,0.064834318,0.19014836,0.141899413,0.111474171,0.128718184,0.217153404,0.137427799,0.196387499,0.229942644,0.190415995,0.132073014,0.249942033,0.163361772,0.161218666,0.14086877,0.2777665,0.224999669
-1,0.204695368,0.151293396,0.205539868,0.23348623,0.163699369,0.145393239,0.180679625,0.227479416,0.187859739,0.153849433,0.23013685,0.178259746,0.22017416,0.214128232,0.136501587,0.085510286,0.103202411,0.172239831,0.17281577,0.131074677,0.218134659,0.169262813,0.218623981,0.246860178,0.168030386,0.112819253,0.148666692,0.200689574,0.201132111,0.161305574
-1,0.181659036,0.198344805,0.180986179,0.159284662,0.17714218,0.155388932,0.184359926,0.14450054,0.206860104,0.162906441,0.156440473,0.30354729,0.171954848,0.116833007,0.22359993,0.175010086,0.223495843,0.241666652,0.199481877,0.128313009,0.174467991,0.202364096,0.176166997,0.140936822,0.177597134,0.120737963,0.178429381,0.16939472,0.185988476,0.145633647
-1,0.210918384,0.200893147,0.207080576,0.233718281,0.149699772,0.166529336,0.198692546,0.213939948,0.172098213,0.14381825,0.180746373,0.080203855,0.140668091,0.153167211,0.081682543,0.095524535,0.136459472,0.145564038,0.143220146,0.116491078,0.233655811,0.185968544,0.219643439,0.249956042,0.15013111,0.173155345,0.27102667,0.239082678,0.215352965,0.174647558
1,0.180901702,0.235062498,0.178728506,0.133622556,0.191955415,0.172133606,0.107451235,0.127851535,0.224466579,0.21595056,0.129284615,0.239595721,0.133881059,0.073463359,0.198018566,0.170634893,0.131218807,0.207010148,0.188449755,0.205628641,0.173656348,0.246174561,0.173405236,0.116817142,0.206874094,0.175572728,0.151289064,0.194395661,0.21353233,0.229836212
1,0.185190692,0.1420253,0.185431357,0.161523438,0.214092803,0.210910488,0.153868797,0.208429272,0.21269826,0.184951124,0.191920642,0.101636183,0.200326879,0.129592045,0.132544585,0.260996669,0.18612104,0.224577129,0.201886166,0.192772774,0.177326822,0.127239531,0.179267774,0.141175457,0.175094825,0.190311244,0.139888443,0.194782449,0.195666795,0.181740481
1,0.233283739,0.282366239,0.230975595,0.207124063,0.21409214,0.170992853,0.060413012,0.110057175,0.213652115,0.215654231,0.176114347,0.19321289,0.150994761,0.129063103,0.147767065,0.13566017,0.05932921,0.150212946,0.2187771,0.145317549,0.220534702,0.256152412,0.212695988,0.178103421,0.192848514,0.137244913,0.06226846,0.122165116,0.197548087,0.196052242
-1,0.205680566,0.224385257,0.205240339,0.190873904,0.18407075,0.172630953,0.183258381,0.233574313,0.182582808,0.187981199,0.124200381,0.122703012,0.115296985,0.094388648,0.25156732,0.152947357,0.201112613,0.258071848,0.21744571,0.090234246,0.18862587,0.190691375,0.186352268,0.154422062,0.182330366,0.130156517,0.161739861,0.217711358,0.167907808,0.154934913
1,0.239072214,0.195905761,0.23368038,0.194687314,0.198115485,0.113401516,0.071706839,0.111277178,0.198422815,0.220742188,0.21680094,0.226397919,0.202052032,0.156900803,0.153575913,0.087453444,0.081149118,0.213232977,0.126646908,0.081384672,0.252863289,0.222052086,0.243882871,0.207821897,0.196453828,0.108629377,0.103289156,0.19877767,0.17926792,0.189586033
1,0.223031607,0.22356195,0.219805033,0.180298389,0.25338015,0.168593117,0.080431022,0.107527331,0.215838156,0.218151934,0.145098899,0.248141618,0.144523019,0.100196322,0.18561231,0.115622713,0.10296173,0.169889763,0.205439398,0.094848746,0.214815383,0.23721014,0.209631371,0.161068626,0.240673925,0.141416062,0.097252458,0.144594193,0.217994408,0.185661483
-1,0.16898181,0.16392318,0.172262811,0.155077948,0.174304298,0.216983126,0.232817436,0.230710438,0.165397559,0.162453843,0.15868987,0.117938915,0.172663627,0.12672641,0.197445254,0.194937407,0.181134921,0.227190586,0.110531358,0.12433408,0.175487406,0.149929657,0.179510051,0.15972763,0.18863884,0.229690397,0.247931432,0.261577687,0.156100927,0.156661484
-1,0.207413053,0.173697373,0.207472356,0.253466289,0.138951866,0.16737897,0.183056799,0.207346346,0.170431892,0.133243811,0.230056538,0.16837237,0.193584298,0.215526084,0.117164071,0.166704296,0.143703769,0.142110835,0.17887387,0.142156341,0.212723311,0.17834684,0.207017173,0.248814616,0.132052899,0.176459753,0.178168685,0.177500959,0.185394117,0.145262897
1,0.203849785,0.219968498,0.199279375,0.147880969,0.261491047,0.147069497,0.050864398,0.114812173,0.25268925,0.255848412,0.181744246,0.275621046,0.167479043,0.09800015,0.172978711,0.092277997,0.062784354,0.278092753,0.244328794,0.179554003,0.184218791,0.193082894,0.178083833,0.115102512,0.206810296,0.076280665,0.035396074,0.108508392,0.182967451,0.209324598
1,0.160287871,0.240590733,0.155699856,0.094474121,0.250742869,0.108105651,0.013650853,0.030320572,0.175693233,0.259985497,0.162739827,0.364673648,0.14498355,0.078673418,0.346765767,0.112051269,0.028834196,0.09405444,0.193965054,0.292170807,0.15343273,0.237443785,0.145985411,0.083270658,0.233620686,0.075562631,0.014251344,0.042981919,0.155488471,0.249603415
1,0.211371348,0.172367675,0.207341529,0.147263067,0.244729933,0.170739559,0.093320102,0.142384554,0.234570471,0.276327963,0.125122985,0.107063738,0.111599078,0.06875927,0.213287314,0.113334244,0.102322453,0.13721384,0.197830801,0.146329242,0.204162327,0.172434659,0.195823,0.129694989,0.282639006,0.164271798,0.148731956,0.169694895,0.247954506,0.270539243
-1,0.188796108,0.190694039,0.189340392,0.164769718,0.190896969,0.186017131,0.150021138,0.178318415,0.195490093,0.192755804,0.112427956,0.264130856,0.129167922,0.084223762,0.199378854,0.177254687,0.144219009,0.203942009,0.125873369,0.183491296,0.183424888,0.222814191,0.185715744,0.150265501,0.203082147,0.192959055,0.177592846,0.225848628,0.174689934,0.20764195
-1,0.197185489,0.266631791,0.195263827,0.165362997,0.205527086,0.153545445,0.152520256,0.15170377,0.185243538,0.195978187,0.196180384,0.203700211,0.172113582,0.149747485,0.161842603,0.100818711,0.127202786,0.157232096,0.139576774,0.107408901,0.211180837,0.28180029,0.203823136,0.182400419,0.198660574,0.137106514,0.194985288,0.189079248,0.188545948,0.181722554
1,0.119897124,0.169929903,0.115117589,0.048274693,0.300437786,0.161849653,0,0,0.263401736,0.309361043,0.114164468,0.282278247,0.110749823,0.040461291,0.332931811,0.087064637,0,0,0.300308878,0.221670306,0.116844592,0.185069494,0.11215397,0.044174669,0.294883613,0.100545829,0,0,0.247198451,0.273226579
1,0.222211549,0.275803241,0.215637728,0.163917216,0.218570751,0.091732911,0.053063388,0.075322122,0.252109446,0.238625616,0.104117176,0.31237802,0.089615791,0.064166443,0.176308412,0.052026923,0.064687877,0.135645546,0.173598743,0.087985406,0.2087947,0.330401216,0.199891279,0.138797794,0.222076922,0.078744376,0.088713069,0.149431425,0.241272365,0.212773677
1,0.157198154,0.227494426,0.155805405,0.093002817,0.239171807,0.192195527,0.119557121,0.112459352,0.246011926,0.231846039,0.085125575,0.211993482,0.100988093,0.04488543,0.274276537,0.163463231,0.159915842,0.193615479,0.168415132,0.178882193,0.146934214,0.235508281,0.148912334,0.079846392,0.268978031,0.178459693,0.178727174,0.171041607,0.204875345,0.229145028
1,0.170340429,0.23076883,0.167549134,0.10690235,0.242516798,0.173447407,0.05935956,0.045489923,0.286073835,0.242472841,0.170989158,0.271489197,0.155212976,0.089987141,0.234617287,0.168508159,0.155117427,0.153008672,0.289381156,0.176408597,0.160765317,0.208739036,0.156124128,0.090839118,0.214560756,0.1175248,0.055079338,0.057329021,0.225270881,0.207941235
-1,0.141111465,0.123387701,0.143681716,0.111783016,0.224980223,0.236561377,0.27207667,0.241049381,0.164649546,0.190755783,0.124770563,0.108373353,0.107710269,0.089382138,0.146650621,0.146579205,0.19539386,0.163424815,0.109498616,0.240507232,0.150611409,0.132961766,0.148357007,0.1236549,0.217241914,0.214884945,0.291454453,0.235621107,0.166282675,0.25643206
1,0.16739217,0.194199136,0.165463543,0.116193705,0.24554202,0.182113706,0.124094681,0.1169001,0.205809808,0.216027273,0.130527361,0.25971056,0.128679656,0.071044979,0.233630754,0.155351525,0.140473147,0.219916724,0.147997782,0.173838481,0.162114487,0.232046824,0.159296374,0.104194355,0.263123074,0.186308323,0.175460985,0.193065549,0.198089053,0.221828193
1,0.232230003,0.256632856,0.227225742,0.171756882,0.238133011,0.15944292,0.060610605,0.084189352,0.239184243,0.262591759,0.066821622,0.183154077,0.066188262,0.041535835,0.12356322,0.091995783,0.07272715,0.114231881,0.154566678,0.080203271,0.214224501,0.284835258,0.20824638,0.141977584,0.241132581,0.179634033,0.154558273,0.174831846,0.275133683,0.228909079
-1,0.138737573,0.090277788,0.145704459,0.184136383,0.123507965,0.214723454,0.324222141,0.264905203,0.126533326,0.101033098,0.224516429,0.104902854,0.259968302,0.253737916,0.07721084,0.252530688,0.214898346,0.169003028,0.127488841,0.098782125,0.151787679,0.096229036,0.166890355,0.204186525,0.114863627,0.212302063,0.254196549,0.199821495,0.124009623,0.10340668
1,0.184875175,0.25534742,0.180867002,0.126615019,0.213499879,0.133475274,0.102138248,0.072213842,0.192640106,0.24523985,0.113349895,0.175215066,0.108106279,0.064096851,0.282629113,0.118706784,0.132103665,0.114758014,0.168101005,0.127122986,0.181964699,0.262073587,0.177378081,0.117306029,0.30023634,0.174367822,0.216014506,0.148753196,0.226406631,0.244152397
1,0.144139715,0.184533022,0.141037198,0.083801529,0.228577966,0.154277861,0.077986342,0.061142015,0.185568141,0.23997668,0.176230496,0.228808934,0.168157856,0.080780545,0.388434503,0.202145181,0.13310428,0.164976698,0.318084848,0.21524909,0.139760558,0.174553772,0.136893513,0.075142442,0.234429625,0.126733438,0.08139246,0.086677504,0.183317483,0.211687533
1,0.158353853,0.1917588,0.157655259,0.117979017,0.186201546,0.188751801,0.162977063,0.176085605,0.172860179,0.204231876,0.127337703,0.246380285,0.141135173,0.061520209,0.307922559,0.236997069,0.212132135,0.31475809,0.176770085,0.232512787,0.143383684,0.176105686,0.144551338,0.091834657,0.174907392,0.137396688,0.117993428,0.152708391,0.137006476,0.1804117
1,0.123224153,0.125095457,0.129396932,0.106616498,0.101252027,0.240272772,0.316725655,0.157177178,0.117008147,0.15467505,0.092991138,0.140329031,0.121957338,0.060557056,0.087091997,0.30089899,0.411295608,0.21665058,0.145811465,0.353088476,0.113425851,0.113081927,0.119775204,0.085087105,0.083821448,0.176469494,0.248920641,0.14334685,0.101722294,0.158540405
1,0.142632992,0.201862788,0.142583793,0.088838295,0.227660507,0.220191837,0.107269366,0.097118636,0.207272104,0.243325337,0.134289263,0.275115567,0.11501136,0.064736782,0.306707008,0.237805751,0.206657145,0.229209969,0.204099598,0.290166647,0.129934887,0.170262038,0.127667499,0.070565807,0.191233936,0.135433998,0.074636252,0.091786322,0.158756666,0.207705978
1,0.143406006,0.191661869,0.140466627,0.074328019,0.282570966,0.1678257,0.082882729,0.073754266,0.215349062,0.289018887,0.081164168,0.105034274,0.092395593,0.035303148,0.25827046,0.170080659,0.177648829,0.186962454,0.184585978,0.196903508,0.135747711,0.177815774,0.137272641,0.064911691,0.307109838,0.189220449,0.17141281,0.190202741,0.236057121,0.283406283
1,0.195897879,0.260456973,0.192351959,0.141069916,0.239812879,0.160488212,0.06669975,0.076910023,0.22025812,0.234336166,0.151866985,0.165133335,0.136364004,0.097527791,0.243747897,0.192515192,0.099942731,0.138506106,0.137999925,0.199323659,0.192575975,0.236799146,0.186209854,0.132953276,0.266983783,0.191861573,0.10481201,0.131166488,0.196523116,0.237812347
1,0.108266211,0.140452277,0.108762568,0.058098759,0.171131678,0.187232205,0.136764431,0.065123187,0.125444207,0.199638217,0.112380155,0.12906045,0.164749537,0.049095974,0.422275565,0.382417696,0.371661368,0.305403939,0.189642145,0.21328878,0.097698613,0.113873475,0.099255547,0.04536019,0.154592365,0.110704467,0.079319502,0.051280768,0.098100359,0.158393038
-1,0.169404119,0.139910809,0.172005238,0.152297279,0.197923193,0.233923134,0.234991037,0.237112163,0.195269016,0.177644668,0.1441557,0.117819829,0.14139022,0.112398861,0.15138031,0.136547259,0.113775724,0.158389897,0.120014637,0.139291545,0.183842575,0.171951886,0.187570862,0.173248034,0.231906499,0.24857616,0.227584714,0.254531821,0.200490043,0.205730648
-1,0.154749899,0.165520251,0.158662384,0.150327941,0.169349112,0.213942467,0.255308826,0.216828239,0.163337104,0.165640078,0.160568528,0.114578493,0.146509233,0.137754514,0.16228661,0.182343856,0.193537977,0.149110115,0.096410265,0.184734282,0.169865037,0.164946219,0.165529201,0.1732414,0.197183978,0.235232906,0.306357047,0.219861741,0.157613242,0.208192027
-1,0.222050715,0.182363317,0.216236717,0.237944517,0.155398909,0.103544194,0.110114759,0.161471311,0.209282821,0.143219654,0.202032809,0.163678393,0.172432658,0.160164268,0.094696881,0.048721914,0.094002341,0.133464476,0.40787845,0.074068026,0.218412453,0.189854143,0.207041337,0.216642674,0.143743046,0.072420356,0.118151695,0.161577697,0.296466857,0.12818476
1,0.211121419,0.147494757,0.207712756,0.146167683,0.259300188,0.154023711,0.07931453,0.113207418,0.245105156,0.260603279,0.07727647,0.092907293,0.084742763,0.046547731,0.212605048,0.132304775,0.092917685,0.130751927,0.163532707,0.128494546,0.203506825,0.162956136,0.200718053,0.131184823,0.310471645,0.21538379,0.165174173,0.182697687,0.273948319,0.267408697
-1,0.203755162,0.137722028,0.202904312,0.230350507,0.17207396,0.149564728,0.194181624,0.220696522,0.170588869,0.156306545,0.230867416,0.188154146,0.221937216,0.236681406,0.168298095,0.107286336,0.121040102,0.191230535,0.146841563,0.157088979,0.208435312,0.149939299,0.205668705,0.234903558,0.177893588,0.12184018,0.151730557,0.201478066,0.155126559,0.15656632
-1,0.138775077,0.085163553,0.145581558,0.197394742,0.123807179,0.204299333,0.298109449,0.268570095,0.120735353,0.090672917,0.256145627,0.194598403,0.233032432,0.319461278,0.253982886,0.262429713,0.242580811,0.114055711,0.171113154,0.177897307,0.127747182,0.075709283,0.134105049,0.164755618,0.105203434,0.118288785,0.141031162,0.141798416,0.090514034,0.077716712
1,0.224089969,0.123989516,0.223022972,0.193948144,0.254401282,0.211490872,0.16678482,0.20828687,0.227930572,0.22795489,0.134267764,0.144351127,0.123720567,0.089567995,0.112248441,0.092220287,0.147731887,0.202863815,0.194109364,0.136610491,0.208160522,0.136191605,0.205804258,0.160008575,0.219949751,0.134583058,0.168018521,0.207991418,0.219175803,0.209800437
1,0.216067796,0.195137285,0.2129793,0.175207523,0.171913943,0.147402817,0.159612208,0.105547174,0.182611627,0.216812468,0.078566166,0.200792935,0.082066432,0.056761671,0.18196881,0.247131309,0.265707252,0.183495288,0.128376129,0.207360172,0.197707189,0.202749216,0.192577737,0.141868384,0.179550589,0.199213718,0.227031915,0.159923974,0.162472266,0.209028598
