class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,0.100653672,0.100678217,0.047196558,0.051369039,0.070954333,0.0156214,0.026418843,0.081678842,0.178981697,0.160624935,0.134120647,0.085741959,0.091099803,0.147818074,0.186259548,0.203729964,0.224019185,0.190839936,0.194096003,0.219579298,0.242594222,0.239700571,0.186111425,0.122908756,0.088951446,0.11332853,0.122821057,0.067069358,0.044370632,0.103046775,0.067465867,0.117439959,0.145471173,0.083450436,0.063525592,0.130329851,0.16078478,0.146318479,0.106730104,0.084296923,0.050348376,0.116264535,0.113793965,0.070565477,0.044488291,0.023444494,0.072610903,0.114730033,0.116552015,0.161958163,0.121796692,0.122424753,0.045405565,0.15129214,0.05954312,0.183986307,0.08649328,0.143676497,0.012863289,0.180986412
1,0.054392834,0.061217243,0.011904925,0.047000825,0.037929372,0.061724814,0.083765578,0.032196649,0.098726484,0.129302996,0.1306516,0.106968433,0.059343615,0.085950862,0.119501114,0.185392747,0.214409566,0.233748608,0.223481041,0.180836703,0.17131021,0.180857829,0.178991751,0.105724237,0.041480625,0.06097102,0.129569995,0.179548,0.201538629,0.193934131,0.145339322,0.152834108,0.133688189,0.113113359,0.093374228,0.07771963,0.095479994,0.170805826,0.174540714,0.142355866,0.054811847,0.079054414,0.201621635,0.187790473,0.058569859,0.11391462,0.143105875,0.107517092,0.150119203,0.144294015,0.085316744,0.156791044,0.103361257,0.052744419,0.081810222,0.09996472,0.047550274,0.099298119,0.044433733,0.099354321
1,0.092365268,0.114566148,0.105072693,0.113113765,0.15634336,0.185613572,0.180426164,0.139665052,0.118630915,0.123390585,0.067341956,0.012111472,0.084746787,0.13517586,0.19305458,0.222186799,0.228760566,0.238997636,0.254506482,0.236832572,0.222464199,0.217899695,0.192311674,0.140196971,0.104495304,0.09388631,0.098489255,0.124282927,0.153893993,0.149525914,0.095424618,0.087338515,0.136423926,0.120024069,0.075755077,0.029768927,0.01185493,0.030984818,0.01680662,0.046342951,0.08955343,0.087595498,0.043365978,0.087660644,0.099115041,0.074476461,0.108890785,0.11288865,0.138896012,0.120392358,0.052101715,0.092667552,0.071143201,0.029095092,0.031494758,0.089566502,0.057503959,0.14507776,0.114101613,0.010738522
1,0.049000815,0.021196973,0.074450121,0.127368302,0.152200459,0.163997936,0.179572748,0.187929608,0.171740714,0.136069473,0.067758082,0.040880948,0.140645706,0.172290979,0.20816989,0.230712868,0.223244864,0.224138646,0.229174517,0.215006167,0.225982127,0.22666042,0.195063262,0.139407563,0.109619239,0.113470925,0.144879861,0.179853519,0.186212334,0.149118316,0.083681546,0.087844837,0.096342874,0.063318388,0.047802424,0.031817,0.031686153,0.032424811,0.036407938,0.067028613,0.107242522,0.106303326,0.056857547,0.106115853,0.126094262,0.132899268,0.115145384,0.055910108,0.075094482,0.05315533,0.030235904,0.049892457,0.035156399,0.023645094,0.017302398,0.044986111,0.031974872,0.094088345,0.040182338,0.098324396
1,0.093293176,0.041513056,0.004225737,0.103789948,0.124857445,0.213584987,0.182486392,0.124168312,0.127938793,0.089078606,0.04758814,0.021007078,0.065488326,0.126520623,0.184687704,0.226202771,0.247817282,0.255415327,0.260734105,0.253666438,0.227334353,0.222313094,0.18572983,0.118007246,0.078544907,0.073053162,0.056712166,0.0824427,0.137992635,0.163448012,0.138146889,0.12155708,0.156321763,0.136447734,0.107947236,0.075199254,0.041890092,0.05675242,0.065479966,0.04555953,0.08029812,0.095935055,0.076148697,0.115609184,0.131998622,0.060063336,0.079474194,0.111080815,0.116709043,0.089520461,0.142415602,0.11627728,0.029436366,0.058662273,0.0688508,0.050768242,0.040507929,0.062482547,0.083211242,0.029943267
1,0.014911283,0.013730188,0.016171522,0.091685841,0.111264155,0.125311903,0.144398903,0.101434043,0.16101161,0.164856151,0.14202408,0.134019006,0.08812227,0.043516759,0.065084362,0.063657046,0.046111301,0.037713955,0.025510208,0.017096702,0.02772127,0.057437623,0.089423606,0.111163557,0.1295664,0.142407611,0.148703322,0.152394019,0.155265425,0.173383305,0.189701038,0.19509917,0.181634327,0.170273951,0.161450355,0.173612451,0.168698197,0.145026055,0.127843313,0.139166748,0.159324558,0.158956714,0.179900642,0.229854213,0.223054012,0.18005472,0.175785604,0.192187312,0.184647354,0.12032087,0.07576136,0.067745794,0.115711529,0.061795927,0.039321244,0.079907781,0.072665753,0.051731653,0.002341486,0.041538963
1,0.05849497,0.037997042,0.050806209,0.035219713,0.083683234,0.074922419,0.097482008,0.087961618,0.105387319,0.11857007,0.087303456,0.114419337,0.103948766,0.065594455,0.025732232,0.039154846,0.039489185,0.045078343,0.038606496,0.026184006,0.008508785,0.034308052,0.067468401,0.089911157,0.104117417,0.110723074,0.127576249,0.133412941,0.134356547,0.157929975,0.190350898,0.205963398,0.180394519,0.154400431,0.151702841,0.159368225,0.172026704,0.159873816,0.163395604,0.187359077,0.187778477,0.150290786,0.187466093,0.246875319,0.217767042,0.208881206,0.224708112,0.217874535,0.185627771,0.182042545,0.136296244,0.085691026,0.041276939,0.085437674,0.094333974,0.099168399,0.092206585,0.021090125,0.05154756,0.047300471
1,0.032850033,0.102013479,0.056531908,0.114187069,0.13108045,0.096687547,0.134056806,0.151488283,0.163220686,0.135018039,0.130657818,0.13636563,0.091019052,0.063417958,0.035475664,0.053364512,0.063321519,0.071419976,0.047120308,0.023110601,0.009923889,0.020959226,0.053204975,0.069538447,0.09093439,0.120645766,0.14170801,0.145232726,0.155367406,0.183346916,0.193552437,0.197947483,0.186169096,0.172618161,0.182696389,0.195135922,0.200704145,0.169311921,0.141236227,0.1537269,0.147189865,0.138480332,0.194786319,0.243128312,0.205535321,0.145778686,0.116971208,0.139946265,0.169837037,0.121071698,0.04489728,0.113171602,0.106640512,0.097931879,0.020488814,0.110302861,0.084381242,0.066746728,0.019259516,0.049899367
1,0.073939617,0.050773761,0.033478776,0.084690441,0.093223538,0.109008225,0.107617095,0.125798562,0.167985977,0.150767343,0.12708776,0.101179631,0.095331179,0.062203582,0.043388865,0.079379731,0.086217801,0.086898616,0.061393738,0.041711451,0.028674953,0.023245386,0.034443258,0.062008112,0.093794817,0.119218672,0.131948804,0.13607249,0.153912797,0.187901785,0.205563889,0.189321592,0.160864118,0.15042078,0.169750881,0.19450226,0.216707901,0.216380446,0.192595524,0.185800026,0.154078913,0.120636087,0.156621522,0.229296004,0.20538125,0.13431496,0.087749113,0.17455595,0.172576526,0.106965061,0.124641885,0.156294317,0.138433711,0.073719272,0.057993967,0.026804035,0.068461367,0.059284256,0.031348554,0.02983109
1,0.08545178,0.105195369,0.115433668,0.117658655,0.103132345,0.127954553,0.116707214,0.133349825,0.160726557,0.146553301,0.113800488,0.111525435,0.089917199,0.076683177,0.041051773,0.033020149,0.044792679,0.051421156,0.035696835,0.014642721,0.011616861,0.043382266,0.085486585,0.10971413,0.128846459,0.149017285,0.164262421,0.166869594,0.167255004,0.184822913,0.198623742,0.193701187,0.181300201,0.169030103,0.166743958,0.17465774,0.168833848,0.140021886,0.100773906,0.142474901,0.158242691,0.152304803,0.182509055,0.222209382,0.195532916,0.174442839,0.17155751,0.1730847,0.172125184,0.132616442,0.074186978,0.067746113,0.059440443,0.017764321,0.047365204,0.096915113,0.039194442,0.075608157,0.058666078,0.074767337
1,0.084591481,0.073848339,0.03781676,0.03284188,0.050230679,0.057002349,0.070808219,0.062775344,0.122113754,0.129908741,0.083354488,0.094107877,0.08098686,0.066156472,0.031371625,0.028670394,0.018524381,0.034585407,0.031925973,0.025517385,0.007969005,0.02753946,0.059936296,0.082140699,0.0942265,0.104101163,0.1182072,0.12749672,0.130147211,0.147281369,0.170288307,0.179751636,0.159315058,0.137334695,0.136892419,0.151087643,0.173374177,0.161327838,0.154398615,0.175573801,0.171481879,0.157088877,0.18287991,0.235686693,0.244548914,0.236548372,0.265856258,0.25852655,0.232670597,0.177681714,0.139135188,0.12468045,0.056197082,0.05480478,0.075800266,0.091428122,0.078346552,0.042208777,0.056290342,0.026295812
1,0.091659843,0.04709451,0.093119199,0.076237884,0.081197406,0.068667216,0.088774893,0.084785715,0.106450233,0.133501313,0.135691709,0.114123213,0.083875898,0.078097538,0.068018979,0.069432197,0.093424908,0.111317949,0.11917752,0.105003977,0.121271086,0.151060516,0.174404279,0.186450522,0.198641532,0.189047201,0.172566695,0.144887961,0.122749874,0.13134953,0.161672038,0.184678448,0.176821476,0.143542573,0.111026792,0.078324937,0.052218681,0.064465939,0.110651699,0.1629974,0.208435393,0.199151771,0.207381269,0.187867672,0.130452332,0.134261964,0.176389741,0.189993161,0.190957385,0.141684532,0.160292845,0.116779353,0.081918712,0.013116129,0.034901027,0.076661703,0.046760457,0.033671987,0.034291498,0.06102529
1,0.032109077,0.008832149,0.025288851,0.014190592,0.074391281,0.119221823,0.143319107,0.103742537,0.153053089,0.154843317,0.151149058,0.16627233,0.114448602,0.034563435,0.051966856,0.10464768,0.14190375,0.167276902,0.171028713,0.163934705,0.169004954,0.193146571,0.214126616,0.227848337,0.230363549,0.189470408,0.13471508,0.068508489,0.003476538,0.067274464,0.130940701,0.166797058,0.192339571,0.212312829,0.184736766,0.133992571,0.09001181,0.071035838,0.081438926,0.149944714,0.126855324,0.123267371,0.158289988,0.152519893,0.114763707,0.115381311,0.129555989,0.129838913,0.102771368,0.088270729,0.075949349,0.078186453,0.091652141,0.101970361,0.048185873,0.105715412,0.062988089,0.05817341,0.019747903,0.074496788
1,0.048806684,0.043487477,0.038537792,0.060291261,0.089430769,0.133629769,0.12105813,0.103471716,0.126998091,0.126570477,0.151529572,0.145363421,0.141939905,0.108429017,0.031706495,0.028500508,0.077783981,0.115760239,0.126851165,0.130158655,0.132646618,0.136123603,0.139331859,0.121975194,0.110435409,0.08568205,0.043440302,0.070239663,0.103889378,0.132415351,0.163644589,0.191738059,0.238752559,0.228044568,0.159654527,0.093014605,0.031863483,0.100631142,0.18506177,0.25141212,0.253503137,0.185033315,0.102666229,0.075955448,0.125773103,0.146963785,0.146952342,0.150852131,0.214578473,0.223043058,0.014965677,0.051823174,0.022534815,0.026202758,0.078979664,0.022181183,0.096013514,0.11717694,0.091709474,0.04461143
1,0.079770109,0.017209513,0.037716859,0.091696389,0.074403384,0.094710891,0.079688423,0.154065864,0.139676367,0.097861123,0.126147717,0.139437278,0.114330907,0.074797459,0.023531584,0.080416512,0.116296227,0.161345398,0.183923666,0.16574367,0.164053941,0.168639948,0.182309444,0.177323016,0.180019115,0.145830935,0.08947952,0.072325324,0.075348413,0.120153506,0.178688295,0.234675506,0.271259905,0.25155034,0.19012237,0.134781227,0.047544087,0.058430967,0.126600428,0.194478393,0.206424963,0.152434658,0.106053805,0.04336307,0.021282223,0.050315079,0.093883214,0.125186722,0.16211829,0.117801753,0.111584863,0.072207033,0.053285252,0.01528385,0.086030939,0.077542342,0.022045973,0.091553014,0.098565298,0.061925854
1,0.137873798,0.068159595,0.129098327,0.091870183,0.065151767,0.039915812,0.055727867,0.087254762,0.072072477,0.115571689,0.063011836,0.057976681,0.086535906,0.056038018,0.025372801,0.033528048,0.022835518,0.016422835,0.045490268,0.059623236,0.053389211,0.06187638,0.065009619,0.055840157,0.059817621,0.060008052,0.06513576,0.112402607,0.168057766,0.200337149,0.193765896,0.160649043,0.140428596,0.107488655,0.076816025,0.053558166,0.09591819,0.149088587,0.200513792,0.216767599,0.184286922,0.133632947,0.117132738,0.15493031,0.214416677,0.253883193,0.291202464,0.276574166,0.248288378,0.165743979,0.112398209,0.163621824,0.036898818,0.017992318,0.0692945,0.164012464,0.138300914,0.06077663,0.1052212,0.066639709
1,0.051244507,0.081487411,0.027645758,0.015999852,0.035803148,0.029247692,0.02837411,0.011323121,0.031768407,0.048969074,0.056413246,0.052491405,0.049396477,0.041888104,0.021939565,0.028319927,0.037023261,0.073301017,0.089640922,0.117745308,0.121957985,0.1271853,0.117577408,0.090206226,0.104800864,0.138386307,0.169609273,0.189266628,0.16699825,0.121542188,0.084846148,0.024947721,0.047720289,0.124543319,0.19415686,0.219892085,0.253771341,0.259559075,0.247148133,0.182379769,0.097309178,0.072710266,0.133844782,0.221157875,0.230315245,0.230481895,0.253304603,0.224579235,0.202744189,0.155986108,0.117018454,0.068100978,0.043308753,0.026397352,0.042793198,0.080355897,0.095667171,0.047437467,0.059352582,0.055728992
1,0.005699463,0.051839756,0.069965556,0.038650281,0.077719023,0.095942065,0.103824545,0.010971359,0.077080648,0.084006472,0.110339317,0.126663675,0.10796949,0.055486436,0.003411594,0.061949403,0.105551248,0.12543273,0.13479698,0.142103795,0.158217292,0.172590304,0.17501878,0.165923293,0.175644933,0.189768084,0.189561188,0.185512118,0.179924782,0.141981059,0.056206372,0.08510058,0.11043241,0.15209521,0.235228036,0.282945856,0.265296029,0.218412838,0.166743587,0.118085095,0.112238079,0.097136832,0.156545629,0.206587455,0.169357513,0.150192565,0.079758077,0.045753777,0.064555206,0.070041043,0.031651631,0.092237605,0.082488401,0.09546107,0.043470104,0.040813486,0.018855906,0.013767953,0.044868037,0.0806271
1,0.051527263,0.034888499,0.110109293,0.129019001,0.067377504,0.042752693,0.041382454,0.041164669,0.090733772,0.081635702,0.110101901,0.12258633,0.101050751,0.062654063,0.02870281,0.050777703,0.091192989,0.115919921,0.141860612,0.140493662,0.148207744,0.159892037,0.151334459,0.144525631,0.158840752,0.181875019,0.197030828,0.200558475,0.190565716,0.155873066,0.072672854,0.052631106,0.085616814,0.153626383,0.224762696,0.258834635,0.254491758,0.238447885,0.181455987,0.142782494,0.153599375,0.14383242,0.183214546,0.213519768,0.168383915,0.120638279,0.068010739,0.040283405,0.068040472,0.069470721,0.017609453,0.074836693,0.114731498,0.020140017,0.044086666,0.085150014,0.01664362,0.012925964,0.048267196,0.04652727
1,0.050394686,0.047447759,0.042652423,0.071213434,0.066319361,0.08647632,0.081801491,0.039933818,0.024037406,0.070416375,0.124009991,0.113197039,0.11453787,0.060600481,0.024554599,0.03457083,0.066709098,0.087701598,0.108744546,0.116093276,0.137351955,0.161226358,0.160532599,0.152222809,0.166816821,0.176042753,0.177379031,0.164509974,0.146996271,0.108928934,0.034566072,0.084402185,0.141389766,0.181297145,0.239947763,0.295281001,0.281969233,0.223284951,0.156371918,0.105127844,0.109761213,0.143379078,0.213845134,0.251483229,0.222303915,0.168624982,0.100793732,0.04692591,0.063231971,0.056255531,0.032024229,0.079460149,0.052252866,0.049896653,0.019122533,0.01114379,0.060296293,0.032705281,0.037470382,0.069615236
1,0.054609578,0.030434209,0.079308496,0.100738356,0.072217004,0.076185351,0.173361783,0.246158635,0.27956346,0.272590015,0.261598539,0.178006357,0.136002535,0.09564827,0.048681095,0.010758839,0.041052272,0.095249966,0.138835034,0.147580368,0.146382534,0.146296609,0.140395762,0.145927186,0.137562074,0.123856212,0.132325079,0.12984066,0.095677208,0.068396146,0.072012652,0.107632814,0.157997887,0.168147186,0.136444659,0.125908243,0.131524122,0.109764157,0.111602957,0.117979773,0.087792953,0.055371382,0.075032149,0.101823791,0.071815711,0.065605541,0.066604073,0.086981027,0.063670005,0.100950853,0.04856855,0.084345609,0.052985371,0.161046393,0.107617837,0.142380115,0.094332683,0.171346083,0.180127565,0.117077978
1,0.069329735,0.125440369,0.116814767,0.14024191,0.247056898,0.105588101,0.062414369,0.096057782,0.212398085,0.168351128,0.172844152,0.151334483,0.141016961,0.109076648,0.063226598,0.042100956,0.081386679,0.123673987,0.167486186,0.176793596,0.150440107,0.093080705,0.050118708,0.057786814,0.098962635,0.158070597,0.192155922,0.180041361,0.177633482,0.177622674,0.150578716,0.152026371,0.209576406,0.19133711,0.153654915,0.109629083,0.124996288,0.136008977,0.125805075,0.110417023,0.155216542,0.168460675,0.174451192,0.118855769,0.059275835,0.054579621,0.066755853,0.067955185,0.054570109,0.068089946,0.086985681,0.105620555,0.127098617,0.106553255,0.033048845,0.035665642,0.038228016,0.069782052,0.103756259,0.038256939
1,0.142485113,0.068617464,0.106513501,0.141649972,0.19918635,0.19836549,0.24186071,0.161861916,0.190457082,0.173337989,0.181463212,0.177227151,0.120973112,0.097994655,0.076249485,0.101626711,0.144402172,0.183003973,0.187189638,0.151207196,0.110316668,0.114095852,0.130828912,0.118898164,0.159172094,0.217495008,0.206642619,0.133456023,0.119854298,0.103455875,0.014138745,0.060998494,0.075488376,0.049669504,0.060063348,0.04919718,0.060661691,0.123892562,0.153627705,0.198978814,0.184622451,0.138976932,0.0703274,0.060764293,0.077640546,0.063446567,0.066173845,0.020482479,0.027497176,0.081141937,0.083377301,0.092478074,0.189295147,0.072130545,0.020644784,0.08501831,0.026451783,0.065909737,0.08470204,0.14469243
1,0.063548928,0.042220978,0.061689552,0.05224163,0.061183353,0.070952594,0.052106108,0.08545676,0.140019367,0.15619156,0.218327885,0.225660439,0.176436313,0.125291504,0.093160584,0.108130941,0.110861392,0.09201035,0.089060315,0.099507169,0.135761418,0.171775241,0.178018085,0.170042683,0.170698619,0.153071186,0.136725861,0.117123532,0.081702827,0.065193255,0.056834256,0.100302797,0.110204084,0.087902688,0.037949573,0.050897044,0.090938614,0.103746084,0.183862703,0.189489286,0.118753922,0.017004046,0.136643274,0.16590979,0.205114752,0.214999529,0.170200038,0.095864507,0.117359124,0.134225866,0.076988486,0.029914134,0.130979314,0.128673478,0.181864864,0.162671624,0.139710462,0.147082631,0.139966507,0.102146685
1,0.109170307,0.033501915,0.027681322,0.021888248,0.073297812,0.114533377,0.133872698,0.096584274,0.192449085,0.193172674,0.215408024,0.242473592,0.234742476,0.178772512,0.117271507,0.091727341,0.091983081,0.085247793,0.110093606,0.14062632,0.146785753,0.169831656,0.16786176,0.164313862,0.175277749,0.186200555,0.18525244,0.141744486,0.093696955,0.087017734,0.096804455,0.131992861,0.125687252,0.091786676,0.022041402,0.08521998,0.128826165,0.109010968,0.103375987,0.101187168,0.022191702,0.079382758,0.168476018,0.253991019,0.241998633,0.17018677,0.121095023,0.062898226,0.024449274,0.033102386,0.028182658,0.046739795,0.111783957,0.082809069,0.016520787,0.074270093,0.02126228,0.008073004,0.11099071,0.072088528
1,0.217117844,0.177817846,0.098687865,0.059393837,0.025122968,0.133148617,0.094358086,0.152709636,0.199654605,0.199742327,0.21911502,0.249296743,0.227253147,0.162554853,0.101843452,0.099777634,0.102457114,0.094141797,0.118209993,0.147035531,0.147785785,0.161045443,0.158939142,0.164168982,0.17662014,0.165906929,0.167543838,0.127334738,0.076965386,0.059583862,0.07596016,0.095951704,0.094058321,0.078181667,0.023318452,0.10129077,0.135431736,0.110446511,0.060411253,0.040396186,0.046080561,0.102232318,0.200071091,0.237901655,0.166537042,0.086398715,0.032969374,0.046562645,0.062513372,0.044429388,0.097472794,0.036889656,0.024742908,0.08397203,0.078234764,0.12031185,0.112248778,0.105309466,0.050469173,0.078728589
1,0.084528629,0.050897802,0.092174326,0.072393082,0.066309491,0.057577899,0.078208716,0.088428359,0.127018558,0.161954698,0.168999428,0.16920802,0.182904308,0.138199595,0.111553708,0.070532993,0.057095867,0.066754404,0.098249667,0.137983436,0.170133623,0.19243236,0.199446663,0.208127804,0.209347634,0.211194919,0.202943755,0.184362888,0.179764562,0.159353264,0.152416839,0.129720988,0.085943435,0.097200407,0.119103461,0.143717762,0.171016615,0.175879585,0.153962115,0.132740193,0.089242406,0.056801377,0.109440926,0.097205172,0.041430835,0.09663237,0.082868673,0.007335014,0.057604237,0.096583167,0.09731027,0.051043813,0.069385953,0.162637969,0.145673232,0.054517862,0.089899478,0.160001392,0.127252413,0.068351927
1,0.093092717,0.13656928,0.115617738,0.018734342,0.047108646,0.091863809,0.095975719,0.06360238,0.11137537,0.119978352,0.112346675,0.151104919,0.179171663,0.170551972,0.127241263,0.081191351,0.041394134,0.063258569,0.104893278,0.110837938,0.113554279,0.140844505,0.16302859,0.177440391,0.19169179,0.189472293,0.208570194,0.229114693,0.229984384,0.192777054,0.19549639,0.19694029,0.190583211,0.168927886,0.089558297,0.052815843,0.071343154,0.076234467,0.15283149,0.196578504,0.157075268,0.111857981,0.07475274,0.017740735,0.021020243,0.057983993,0.091248307,0.123157345,0.102510084,0.040698127,0.079603429,0.142329807,0.132681433,0.056026357,0.087100965,0.126021599,0.073959628,0.077052847,0.081958075,0.115208293
1,0.154266965,0.120623888,0.11126417,0.112539161,0.092838575,0.171350071,0.101771434,0.073121843,0.110031,0.150024076,0.165236877,0.172543432,0.160696914,0.169344876,0.128087726,0.07368554,0.061570717,0.062540595,0.086705929,0.107088087,0.142251471,0.144484478,0.146790548,0.155081529,0.156645011,0.133060328,0.144021618,0.155205667,0.203889947,0.233828953,0.214437474,0.165500683,0.168869038,0.155978575,0.096055427,0.09023263,0.074858078,0.034809812,0.087073099,0.130756326,0.149394699,0.173393031,0.166399513,0.053378904,0.068556195,0.039352627,0.07415318,0.127259528,0.1353458,0.029579907,0.085526288,0.128490538,0.045334167,0.126001343,0.039817334,0.089914847,0.150959158,0.096474452,0.076576761,0.153792963
1,0.103468339,0.054105993,0.092082572,0.033254813,0.127790991,0.188464108,0.10036729,0.132282193,0.162548746,0.221579328,0.238970504,0.242447784,0.21672012,0.14790219,0.073128879,0.049759706,0.057794961,0.064506529,0.113840978,0.137549062,0.153628895,0.161209905,0.135721495,0.132147243,0.123308133,0.122160231,0.144634649,0.160593485,0.150840304,0.114214693,0.09863277,0.108869534,0.112841272,0.084128775,0.033906933,0.039216126,0.058637244,0.074184087,0.16789176,0.178451728,0.054974282,0.091647636,0.149508821,0.220831389,0.230375128,0.118596934,0.0639546,0.137926053,0.153637874,0.044883414,0.153845937,0.15304443,0.057001559,0.049936174,0.08379505,0.045741512,0.01911166,0.067726792,0.082521097,0.081372946
1,0.122561565,0.068222288,0.130889234,0.016323491,0.12313319,0.087130678,0.075705705,0.08926266,0.123897291,0.117008531,0.135545344,0.160992562,0.128780356,0.124967899,0.083842732,0.076804079,0.061704321,0.062791775,0.045684502,0.093821393,0.11060071,0.100735474,0.090286862,0.102500846,0.089562034,0.122402107,0.143264353,0.134689872,0.125563797,0.116158809,0.1105266,0.161562633,0.13949652,0.059587197,0.00798185,0.041465175,0.075021154,0.127724619,0.162171987,0.127515767,0.161509219,0.237288821,0.234226714,0.241569692,0.248644136,0.184863741,0.180955412,0.223430635,0.216496174,0.155852588,0.196843417,0.114622052,0.029354245,0.076065984,0.111415289,0.080489309,0.061938878,0.022047529,0.045975535,0.02223839
1,0.029977623,0.071290495,0.108369263,0.067653579,0.076826578,0.101328932,0.087168303,0.102431237,0.142058892,0.177014614,0.182967068,0.183789948,0.205845246,0.148639165,0.102644503,0.092189655,0.081497474,0.06392339,0.083928989,0.128817146,0.135469768,0.115784614,0.096286683,0.098344068,0.105690276,0.136506761,0.154577967,0.149769619,0.14409465,0.114464273,0.115477878,0.165347392,0.150388,0.081755359,0.012852496,0.079247685,0.096517741,0.113415123,0.175390851,0.140833576,0.106353538,0.158137253,0.178063263,0.224436034,0.239470001,0.109379012,0.120070554,0.215602821,0.195526195,0.119673338,0.208536803,0.128378929,0.017354661,0.090858879,0.133373862,0.046751612,0.050592281,0.034302166,0.036097714,0.04701409
1,0.029054475,0.089687202,0.131513377,0.108618948,0.106621021,0.087177022,0.078584421,0.150817458,0.133832018,0.133826418,0.167020327,0.201703066,0.179051682,0.136730242,0.105595311,0.08718068,0.069997148,0.063330961,0.086224236,0.131342806,0.13837157,0.134908421,0.107927274,0.109474157,0.121129476,0.132049666,0.150990121,0.15223663,0.144068171,0.11715812,0.120451944,0.147492125,0.119985634,0.06659248,0.007166832,0.080798287,0.081663684,0.115840636,0.184846703,0.155833888,0.087360949,0.162166726,0.190790123,0.219268938,0.239165049,0.119094619,0.1048345,0.191660935,0.168493254,0.061276886,0.173677832,0.161224753,0.068332189,0.123026281,0.163506946,0.013451975,0.125930136,0.039479441,0.048023594,0.024595451
1,0.078168119,0.08163633,0.093500195,0.107169734,0.151537294,0.188869128,0.178794116,0.170790133,0.181441282,0.257463598,0.265944062,0.213639432,0.181526335,0.106055035,0.056776451,0.069354198,0.06433755,0.070696859,0.113193066,0.130656269,0.146098001,0.130234642,0.110528723,0.111455478,0.108090773,0.120452979,0.129271528,0.144389682,0.128666878,0.084132068,0.063041211,0.061326037,0.055191916,0.067558714,0.038419913,0.072954617,0.046272801,0.091255469,0.169341256,0.123979108,0.037910841,0.121028766,0.177430138,0.20436879,0.152553343,0.047472904,0.088154856,0.17398244,0.185352249,0.131719091,0.186120572,0.109077564,0.167386101,0.118943028,0.074801083,0.048434286,0.047698774,0.028429409,0.058977244,0.074781252
1,0.108070381,0.145718637,0.077160761,0.042612425,0.055672891,0.100888701,0.111223768,0.136929033,0.146130725,0.196016369,0.228578252,0.219777136,0.213101029,0.136222187,0.091511689,0.081678934,0.072387185,0.061408142,0.113282957,0.150625718,0.156096371,0.151547224,0.120865775,0.11419683,0.119645114,0.140343126,0.158574921,0.157873635,0.154591882,0.114805084,0.106222653,0.129833705,0.116229977,0.073821685,0.01941927,0.056866386,0.043383979,0.116508414,0.189063358,0.170863532,0.081496517,0.158455966,0.158306479,0.202252771,0.232105908,0.107297715,0.07387201,0.145422616,0.169296004,0.069157669,0.193581818,0.100736871,0.017481162,0.060116845,0.100001946,0.049447013,0.069161436,0.058738741,0.038706697,0.083233136
1,0.057466445,0.038521992,0.072003504,0.046041391,0.076225607,0.134182074,0.107502416,0.089766049,0.145560266,0.161202798,0.132097256,0.130601428,0.130871998,0.099658775,0.089385993,0.068978844,0.048171189,0.026980545,0.062113445,0.072738497,0.075454347,0.05561771,0.064421711,0.069525961,0.088159319,0.10019384,0.090864682,0.106975716,0.118799478,0.14083968,0.172694514,0.14656445,0.106354448,0.074861209,0.030515294,0.025088221,0.033570155,0.046343963,0.096386107,0.157277685,0.181880433,0.159248227,0.198795973,0.20349741,0.288697081,0.288267039,0.276617745,0.25463862,0.256043626,0.211879195,0.027485441,0.048206348,0.159975341,0.080722573,0.034078318,0.031571321,0.06507604,0.086679021,0.071024878,0.052138417
1,0.148239299,0.082437925,0.026436047,0.118934356,0.121432443,0.084533652,0.106237675,0.138170182,0.151402352,0.153502816,0.162156079,0.15305792,0.129198953,0.140535458,0.109842074,0.08530202,0.060126222,0.055212416,0.074539447,0.078094221,0.079211272,0.073659365,0.090888387,0.099973141,0.1000457,0.12795338,0.167484942,0.192780071,0.218074411,0.202678189,0.150716027,0.146895563,0.167022589,0.127658279,0.061685267,0.048675645,0.068984369,0.064761811,0.040306216,0.093517063,0.165403325,0.204445395,0.208128637,0.120390862,0.120860273,0.156438955,0.183255769,0.199565675,0.229945814,0.136336971,0.112598701,0.095070639,0.027984382,0.020468294,0.072968578,0.137267071,0.013839469,0.12552802,0.163513128,0.094571304
1,0.039136561,0.088379296,0.069484526,0.054364621,0.039121734,0.114840134,0.177904478,0.125334353,0.119832725,0.139574899,0.181054632,0.176134786,0.145603017,0.122605491,0.080252959,0.05335762,0.048298696,0.0758943,0.093837299,0.096652058,0.082792794,0.074990419,0.092087936,0.120701306,0.145579882,0.170197712,0.192046297,0.222505091,0.233439166,0.183014161,0.148115787,0.167880754,0.187902583,0.134931022,0.064144409,0.040193062,0.058820867,0.053388668,0.06768847,0.119692235,0.150733774,0.226339912,0.218317661,0.082155423,0.095767893,0.085269926,0.161451993,0.20428301,0.185095741,0.116937934,0.161989415,0.094886728,0.131104869,0.115443428,0.034936401,0.071665204,0.035251153,0.109943218,0.097361738,0.035735977
