class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-1,0.145511411,0.070835736,0.075172733,0.109641067,0.117841975,0.132484829,0.10015478,0.119254967,0.057604237,0.060217726,0.088370332,0.029529459,0.059024839,0.046399454,0.050066555,0.061274806,0.054089026,0.037413544,0.014134428,0.04030777,0.085460014,0.147739559,0.213832285,0.212715732,0.195857789,0.192498408,0.186456714,0.195302742,0.236560371,0.216492638,0.195367709,0.182743135,0.199159658,0.239373136,0.235407154,0.178740636,0.102382238,0.054954887,0.065903084,0.119617612,0.096252964,0.093864751,0.157392371,0.10621402,0.0375053,0.053928484,0.06460681,0.066835542,0.005394645,0.044896431,0.029120325,0.021608125,0.040475455,0.074011239,0.074988051,0.101966233,0.238533969,0.209003445,0.082237027,0.08088671
-1,0.06518941,0.008552674,0.066186859,0.056952726,0.037889761,0.080590039,0.004755292,0.049119175,0.072812888,0.037709368,0.083711682,0.035678571,0.07626058,0.112728326,0.095173612,0.091991057,0.078149101,0.061383059,0.042268585,0.032201904,0.040271514,0.092044522,0.131718543,0.162723685,0.185508481,0.216097718,0.227234373,0.247472427,0.240639966,0.229093143,0.225866013,0.208828643,0.195620991,0.222436703,0.215322935,0.165650357,0.057753937,0.020172861,0.044269664,0.06201361,0.076462986,0.106229,0.184085782,0.15254594,0.051897658,0.054585906,0.041801024,0.053509175,0.084748416,0.059258922,0.146183753,0.148909886,0.205572812,0.038899041,0.064003103,0.035335192,0.228618706,0.111384979,0.091920887,0.169891162
-1,0.037471034,0.064334096,0.054046212,0.108472842,0.107447687,0.101173257,0.108596869,0.083611654,0.053137721,0.051625402,0.08914522,0.047869929,0.015359061,0.083660522,0.119313962,0.069922212,0.039235984,0.048421837,0.044783949,0.051439528,0.053379391,0.101027723,0.146156794,0.148409215,0.16299397,0.169692049,0.144806657,0.157515526,0.166429934,0.157062595,0.135153695,0.104217855,0.175853568,0.287459847,0.278645021,0.220055733,0.120895089,0.120120897,0.108188412,0.110674074,0.124726252,0.168823052,0.236677504,0.149132171,0.046590296,0.013673399,0.081140355,0.103310793,0.088840519,0.096435307,0.228673814,0.103660639,0.133493845,0.118562695,0.03402304,0.147941161,0.154042917,0.064157795,0.107883999,0.200779115
-1,0.027661817,0.069225658,0.132963646,0.094217184,0.040229863,0.080085805,0.046674055,0.107040044,0.135018198,0.150810194,0.089573384,0.048555103,0.117753242,0.143389047,0.17051467,0.090153477,0.020423455,0.041679839,0.063207411,0.063066367,0.056911683,0.087341725,0.138948521,0.169961731,0.147638073,0.140429069,0.142000672,0.176153536,0.220222133,0.233729525,0.247862867,0.234346764,0.223873701,0.184731277,0.141154152,0.14710913,0.102554769,0.059786406,0.066493719,0.035435319,0.052711569,0.081395571,0.145561486,0.102112316,0.011780006,0.015386222,0.035604046,0.057307425,0.022240548,0.125386866,0.149853112,0.158182878,0.191932417,0.063157959,0.058174116,0.102457489,0.063667387,0.076648177,0.291217807,0.192841982
-1,0.043455455,0.063407466,0.016672209,0.015599716,0.048251645,0.06614106,0.059710471,0.006202007,0.034491344,0.044794535,0.056890004,0.096725723,0.086919235,0.141584514,0.099230924,0.109295284,0.122968647,0.093759446,0.075846642,0.083886966,0.112755352,0.120400881,0.113002759,0.122086944,0.150058518,0.154194371,0.15460111,0.173092819,0.215875405,0.279050576,0.267365576,0.225794364,0.235022462,0.231784649,0.257295391,0.218117175,0.194634801,0.159373755,0.092826257,0.071012634,0.114590989,0.077237664,0.091322533,0.083308142,0.079792001,0.065632421,0.042167564,0.023822907,0.023349147,0.084721315,0.019029393,0.072468959,0.086562594,0.170154983,0.169282356,0.093458352,0.158749636,0.08465606,0.100007772,0.052740211
-1,0.07111732,0.078866202,0.089121972,0.050284521,0.016197788,0.045625891,0.119040124,0.109094731,0.040685304,0.028676422,0.040158211,0.084431803,0.060133886,0.069032727,0.065591094,0.092470027,0.174326552,0.139237732,0.055173612,0.034916498,0.063610257,0.10360978,0.118877425,0.122862748,0.141007678,0.150663284,0.147048121,0.134509222,0.15920164,0.188726158,0.203632932,0.192451689,0.183610334,0.204851606,0.239893887,0.268121312,0.261980948,0.230607564,0.193860263,0.141465457,0.112406695,0.08962612,0.129580327,0.114031518,0.120294144,0.114315964,0.091333012,0.033915951,0.033882838,0.19504813,0.033068135,0.068183143,0.040976151,0.14557204,0.113538796,0.024968125,0.135096347,0.059843323,0.08706335,0.121737229
-1,0.028884145,0.061282456,0.042941781,0.054922667,0.037623035,0.112498957,0.122443534,0.046141668,0.039917939,0.063270196,0.090787365,0.150296209,0.140141824,0.090879062,0.070716066,0.139298144,0.171196917,0.169019813,0.127529847,0.081550026,0.07546956,0.073911923,0.092127449,0.11883374,0.137796313,0.140205045,0.145960117,0.147739936,0.157696579,0.159049483,0.153227506,0.158254438,0.186899115,0.217613824,0.243169239,0.245140006,0.249241563,0.241261885,0.199475933,0.154744603,0.100080423,0.062676363,0.046279134,0.032053579,0.073156942,0.106883563,0.084928996,0.072193752,0.032135124,0.096201205,0.177654389,0.147997371,0.081810094,0.049097366,0.084882958,0.105834532,0.082991952,0.130545302,0.068765756,0.154244521
-1,0.064603114,0.082420486,0.062143515,0.03133961,0.131287538,0.102783759,0.109899993,0.125557793,0.036979716,0.02112355,0.030708576,0.028019195,0.046456601,0.041936638,0.045361147,0.06031019,0.038070051,0.049082429,0.082577724,0.032618862,0.070223518,0.072806496,0.049050716,0.075375633,0.067015093,0.072146001,0.050238656,0.046425917,0.090972665,0.12998991,0.1370927,0.078036515,0.06772747,0.102228153,0.134449103,0.146236004,0.129830093,0.163887837,0.216299565,0.233507467,0.21523565,0.207815523,0.254975626,0.287260506,0.225472985,0.201494165,0.192417949,0.156743499,0.141276187,0.078241585,0.095858019,0.054241681,0.111327049,0.068121652,0.10464949,0.184352286,0.023989529,0.181259218,0.236540177,0.204283521
-1,0.129026324,0.151474197,0.079993082,0.099639252,0.062298452,0.177589551,0.101287241,0.075407434,0.032021859,0.10307676,0.106619917,0.136412862,0.117843788,0.090457772,0.099750781,0.098600833,0.10019839,0.120530211,0.14623265,0.15484913,0.15679495,0.144376114,0.128746374,0.125026699,0.136680438,0.14142552,0.120725735,0.094361879,0.051993868,0.015543169,0.059696018,0.174149103,0.202534118,0.203318,0.19160962,0.187871489,0.168478969,0.050666161,0.089669924,0.16368208,0.182357993,0.174030294,0.166089644,0.180507776,0.077935839,0.0248211,0.051838925,0.044338833,0.088308501,0.112288715,0.038636964,0.04407085,0.118085564,0.164259158,0.069344615,0.231924355,0.240232973,0.116881298,0.081688441,0.078527423
-1,0.101605299,0.08202999,0.042458121,0.152982855,0.20570399,0.17842184,0.082517253,0.103934442,0.091272774,0.13811192,0.150887525,0.125558217,0.064032962,0.120434191,0.160493554,0.201107428,0.182783158,0.193448993,0.189933334,0.190325305,0.18512838,0.158010378,0.114215831,0.102433862,0.140039391,0.128476337,0.100573755,0.070023675,0.053398125,0.026675089,0.054474039,0.141096256,0.146118781,0.183452581,0.190035039,0.184274345,0.153685628,0.043412366,0.151985382,0.218764145,0.159433595,0.119596626,0.102854939,0.13637812,0.06765881,0.0665464,0.084335511,0.076127908,0.081840606,0.058317862,0.042746896,0.123829378,0.121271375,0.128510418,0.09435255,0.062315893,0.036519517,0.145831777,0.068170751,0.029787643
-1,0.133455509,0.073746482,0.052888277,0.041993836,0.025436545,0.081054283,0.081811614,0.085897868,0.06170733,0.042981914,0.076723087,0.118808417,0.113329614,0.046177434,0.020846291,0.046733018,0.060443934,0.09116475,0.0419821,0.069598636,0.12205826,0.137540942,0.160631478,0.159085843,0.142495282,0.111672055,0.102386702,0.079693886,0.078562409,0.094251073,0.124318359,0.16230902,0.207461674,0.186853312,0.166682905,0.153495802,0.14927837,0.135222201,0.14420932,0.222202268,0.284416618,0.270730424,0.295053968,0.215285244,0.171543865,0.159979372,0.13109924,0.118569895,0.06667725,0.145421976,0.043713191,0.006433677,0.046604637,0.024239995,0.006822199,0.096741661,0.131117387,0.070008074,0.11222536,0.096921343
-1,0.075549294,0.011083265,0.162650573,0.093754172,0.05258943,0.084794996,0.097407611,0.13462858,0.051105585,0.020786719,0.079541495,0.17877787,0.153451576,0.122878529,0.006441866,0.019006844,0.064866021,0.128918803,0.099431718,0.133672597,0.144686221,0.1582584,0.175347137,0.181202282,0.205397542,0.171372456,0.130192495,0.102349527,0.103691374,0.107571341,0.121759134,0.13704754,0.170733542,0.168565818,0.16810536,0.166727882,0.144319666,0.089703177,0.046591316,0.15817055,0.180400465,0.229840791,0.219891144,0.14512268,0.094135183,0.07936403,0.064000313,0.105230983,0.075971537,0.042055707,0.019137758,0.083119197,0.135815005,0.125715388,0.118781869,0.20619012,0.109287549,0.031697586,0.080701927,0.219016653
-1,0.043507836,0.156081282,0.145128374,0.114431906,0.202859032,0.212772337,0.141355076,0.123192736,0.030924972,0.047317084,0.107424748,0.176074161,0.117616876,0.084568443,0.039357076,0.034708515,0.053304047,0.107601817,0.07849833,0.135906175,0.153225903,0.154385644,0.153893024,0.156862003,0.188859552,0.174080598,0.137512128,0.111146998,0.107614063,0.117622138,0.139145699,0.142946215,0.17736424,0.164132996,0.17188556,0.176774503,0.156529319,0.095787139,0.016958211,0.10632462,0.138209109,0.214671348,0.209667444,0.132953394,0.093213834,0.087192097,0.075751082,0.092588552,0.06534086,0.040879195,0.046699315,0.020544809,0.109005067,0.076374055,0.142912799,0.093439955,0.106070714,0.096709709,0.040474937,0.22779286
-1,0.119719605,0.177372961,0.070445285,0.048121021,0.049839045,0.083015669,0.099864312,0.054255448,0.017553619,0.044705087,0.050126915,0.042983861,0.092113863,0.104658369,0.069475199,0.035143857,0.043437732,0.022627947,0.02422779,0.028569217,0.024133326,0.058788232,0.025948716,0.039916493,0.100839292,0.134144224,0.121112509,0.102930557,0.102505548,0.127499322,0.175935253,0.230585833,0.228130564,0.184377579,0.224335896,0.269791944,0.274420224,0.247057615,0.186229929,0.122101861,0.096847242,0.089139961,0.131143985,0.167918826,0.152734751,0.132071707,0.110349599,0.122630683,0.111453348,0.017935302,0.061525839,0.124256682,0.237571792,0.041167324,0.217714537,0.135667971,0.047902003,0.117974596,0.116390605,0.081153441
-1,0.066856984,0.025456091,0.100154383,0.082796358,0.017229467,0.120980443,0.106984571,0.076059157,0.064353465,0.068878548,0.052480552,0.055763509,0.075529717,0.090450433,0.115405978,0.125133262,0.135656618,0.132614017,0.107637768,0.094307029,0.116968407,0.120303354,0.12732983,0.158021275,0.183169739,0.214934456,0.225969894,0.165376615,0.091396625,0.104389696,0.170071217,0.178230447,0.123466004,0.177959429,0.208473098,0.207947386,0.206367985,0.231687457,0.228432335,0.235484764,0.236563154,0.16726709,0.153701354,0.071305602,0.007237208,0.047760261,0.04832797,0.018316778,0.032403355,0.059376733,0.102977627,0.071122785,0.041363993,0.057627408,0.121641632,0.073723016,0.10325539,0.024040613,0.097931687,0.052996089
-1,0.046662348,0.018097246,0.027680639,0.064350294,0.124830979,0.113051424,0.14480644,0.089549372,0.053657404,0.065718002,0.096701841,0.129288287,0.180570899,0.15142131,0.11725251,0.115101115,0.118588506,0.113986322,0.137808122,0.150314692,0.170511868,0.190721701,0.194393524,0.211266197,0.245359783,0.253704305,0.267580263,0.232418819,0.197154316,0.178956543,0.150650857,0.120166833,0.086602155,0.029471183,0.04957565,0.092031371,0.101264262,0.137886115,0.120423818,0.080124808,0.089644244,0.10676826,0.123538458,0.112444776,0.072695105,0.013143379,0.062193426,0.086353192,0.050134329,0.036467832,0.014892908,0.062689133,0.058995634,0.119610151,0.194311132,0.09932998,0.061422851,0.12438099,0.114794146,0.072645563
-1,0.140904855,0.13333908,0.078747218,0.015553402,0.024830137,0.09096076,0.117023387,0.123965834,0.08127014,0.054098096,0.034813999,0.075269114,0.10234404,0.107340566,0.127988299,0.093276158,0.097012488,0.100255321,0.103755764,0.141067994,0.145787496,0.165529696,0.175636139,0.188176611,0.211251607,0.215861101,0.23819182,0.222262726,0.184323526,0.181451069,0.199537976,0.169626467,0.107252429,0.06609993,0.063202864,0.097972981,0.112061073,0.142916308,0.12738156,0.093533817,0.082449152,0.138357534,0.133791749,0.127512865,0.105738481,0.058154863,0.129720134,0.148239406,0.112237914,0.067575828,0.067657015,0.07026083,0.100225856,0.146614087,0.077942441,0.181686022,0.075266821,0.095840202,0.088730463,0.188893968
-1,0.062788487,0.027912799,0.056978065,0.034986505,0.082370177,0.098203479,0.078761626,0.014510201,0.074272084,0.065693245,0.094240067,0.090830201,0.119834107,0.133197155,0.120838979,0.078904864,0.085844689,0.105923926,0.126982911,0.128705489,0.130613679,0.148263444,0.158658063,0.166692402,0.203497814,0.210764794,0.218228662,0.215776267,0.194394821,0.191350561,0.208223853,0.181129094,0.138931058,0.087300736,0.051138429,0.080333094,0.09706233,0.117749421,0.132517074,0.101373813,0.087174329,0.142875033,0.159227137,0.118771951,0.10416173,0.108624464,0.108903384,0.114237563,0.090882485,0.185428244,0.119752861,0.047043578,0.038552546,0.028198045,0.033256325,0.084568832,0.250580087,0.241301944,0.049148303,0.137444246
-1,0.095827033,0.040565543,0.037362924,0.060930315,0.103575427,0.030647824,0.115494413,0.092809901,0.110543466,0.085623874,0.113868024,0.085605291,0.117516711,0.134648031,0.121718478,0.08354637,0.090999473,0.108840792,0.13507574,0.135577492,0.142548797,0.158855034,0.17080347,0.185287731,0.219918555,0.225178272,0.23784757,0.236047881,0.218684682,0.217495394,0.21638235,0.18088811,0.141337597,0.083615368,0.053286773,0.101640124,0.106828428,0.137046336,0.157249382,0.104711516,0.061618906,0.144396246,0.137764337,0.108162465,0.104184963,0.088383882,0.144395072,0.119134644,0.137334233,0.161357847,0.028241181,0.081441761,0.062100262,0.075365679,0.113631499,0.065336627,0.081896601,0.050097572,0.014074286,0.038744047
-1,0.076589007,0.037699044,0.036278143,0.069127995,0.019412077,0.060889713,0.117407263,0.107359379,0.08305177,0.113515298,0.132021659,0.137963876,0.136793106,0.141922402,0.08364769,0.085183584,0.096404579,0.122336715,0.132829671,0.137059505,0.156229301,0.166063273,0.157821014,0.186346869,0.247266276,0.249452215,0.251379343,0.244199615,0.235736204,0.214492501,0.201117343,0.165658079,0.116393219,0.070182869,0.030625117,0.092070871,0.10556513,0.144703271,0.162276002,0.115725295,0.048481622,0.118640218,0.119495514,0.120473306,0.084238932,0.072922416,0.139155483,0.160559598,0.12204242,0.091359599,0.044771845,0.05549585,0.059799237,0.051205777,0.020816691,0.08585067,0.071168195,0.020083631,0.063218789,0.075071879
-1,0.093490934,0.039368127,0.04798536,0.034319006,0.104519361,0.137248444,0.134038871,0.08839168,0.08720343,0.056145809,0.09281414,0.043706146,0.052091014,0.043353599,0.027964079,0.041017197,0.05677383,0.079130611,0.093355051,0.101106986,0.132087679,0.145600757,0.162616958,0.17123234,0.178260838,0.197911667,0.190173711,0.174090686,0.187219767,0.185593073,0.18782816,0.20777212,0.204622568,0.213217036,0.222003406,0.232893707,0.230591494,0.205109085,0.163721784,0.146559584,0.119964445,0.075545147,0.07511141,0.105589372,0.078498979,0.07516838,0.048370267,0.039634028,0.045546973,0.06016635,0.014422122,0.050589533,0.061390443,0.117295294,0.184317273,0.195586369,0.077655994,0.028230264,0.009583219,0.044945279
-1,0.102463907,0.00634672,0.02176173,0.023042813,0.080487016,0.127514894,0.110073163,0.069458555,0.128450042,0.099046405,0.090035816,0.055889329,0.033972599,0.081806025,0.0314665,0.032119444,0.088914247,0.086686226,0.092258668,0.12727329,0.152263655,0.18150066,0.213759677,0.218133311,0.218347584,0.227372456,0.227193097,0.209021449,0.210663665,0.198342681,0.200458817,0.210258306,0.202908914,0.217023229,0.225562193,0.197760657,0.185694994,0.167218884,0.092417021,0.077783582,0.092362826,0.033871574,0.045278072,0.032584167,0.023995792,0.024017369,0.027134994,0.057891849,0.031858557,0.050229788,0.04299317,0.034802376,0.170046244,0.128552937,0.063677582,0.096144901,0.052152007,0.057754142,0.035290036,0.055512739
-1,0.061762202,0.055088844,0.068629844,0.045105153,0.071039312,0.106283615,0.11727847,0.07087442,0.107442701,0.096362364,0.060157166,0.031982685,0.037456251,0.068908136,0.038625318,0.030637536,0.076282673,0.103567563,0.103302338,0.134813203,0.165231749,0.193011725,0.217439241,0.21640538,0.231365712,0.243222167,0.246501458,0.218810096,0.202835042,0.195222479,0.193633911,0.19269272,0.188162645,0.197071164,0.202688755,0.199317198,0.192678286,0.160381589,0.088644184,0.096611101,0.107362658,0.058676321,0.035645587,0.035789845,0.045874899,0.044308263,0.030174078,0.036294991,0.029628091,0.035088169,0.017378299,0.04553425,0.105835999,0.041843463,0.078510592,0.08784499,0.032064395,0.073404605,0.15680345,0.129384201
-1,0.061134918,0.002069686,0.02636771,0.111862929,0.098057927,0.113075861,0.119038365,0.103046122,0.139751289,0.104465008,0.098779403,0.066968541,0.050522856,0.063628659,0.054937251,0.044997527,0.075758907,0.094830352,0.112084573,0.152557819,0.176106127,0.206417195,0.2333219,0.220686015,0.223292652,0.236168343,0.230413771,0.216347909,0.208353489,0.195524675,0.187926587,0.194808495,0.192812146,0.202402539,0.205311759,0.19894486,0.193362569,0.165058892,0.083728912,0.08514056,0.087223361,0.036158073,0.037565883,0.025963259,0.03741495,0.023215143,0.020812455,0.01798211,0.020181786,0.082424071,0.080089339,0.082448387,0.055810868,0.017257701,0.016439332,0.078382932,0.070011917,0.037488266,0.039913354,0.033970854
-1,0.062152123,0.015196446,0.014960156,0.069405742,0.102579949,0.132185018,0.129054203,0.094662713,0.127618876,0.131578301,0.099480981,0.066276437,0.066522453,0.059166872,0.06357779,0.085218346,0.092248724,0.088748491,0.116421434,0.157245798,0.175609022,0.221530102,0.246326683,0.214157634,0.200240869,0.212107797,0.213766008,0.210823039,0.205071664,0.192075667,0.181825785,0.172402983,0.167505472,0.189692218,0.206048491,0.193518912,0.201772634,0.15954372,0.102159547,0.056821816,0.055333384,0.022635957,0.064615439,0.039515975,0.0031612,0.038669088,0.046441545,0.044782673,0.051965387,0.065388314,0.021306058,0.038288249,0.111941319,0.132561063,0.140455555,0.040925731,0.06502574,0.046709683,0.050966858,0.062356819
-1,0.036890114,0.067648368,0.066140987,0.09957422,0.113635702,0.102213967,0.058197373,0.090497335,0.091563684,0.076140128,0.04558006,0.061140788,0.053954935,0.040054277,0.019089879,0.046744047,0.086985531,0.089821575,0.103052311,0.126803107,0.15105414,0.192601453,0.211997993,0.194229453,0.178415977,0.188622283,0.214002222,0.213967421,0.218914348,0.207858658,0.202998356,0.222158631,0.225433882,0.238236346,0.246833019,0.227943081,0.21624806,0.19461339,0.143444811,0.104997451,0.081313933,0.049570167,0.043099342,0.053364225,0.016647801,0.025365088,0.02174151,0.044459015,0.02546969,0.061572281,0.037320745,0.069420162,0.067049299,0.026639608,0.021811072,0.046075764,0.094973166,0.077715607,0.037989816,0.058099621
